2026-03-11 14:01:47,161 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:27:40,758 [INFO] Sent: d5c6
2026-03-21 19:29:28,674 [INFO] Game finished: MFgMxViq | Active: 0
2026-03-21 19:29:29,422 [INFO] Challenge: World_Champppppppppp | standard | blitz | rated=False
2026-03-21 19:29:30,305 [INFO] HTTP Request: POST https://lichess.org/api/challenge/bKTKLfic/accept "HTTP/1.1 200 OK"
2026-03-21 19:29:30,305 [INFO] Accepted: World_Champppppppppp
2026-03-21 19:29:30,431 [INFO] Game starting: bKTKLfic
2026-03-21 19:29:32,972 [INFO] Engine started
2026-03-21 19:29:33,493 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/bKTKLfic "HTTP/1.1 200 OK"
2026-03-21 19:29:34,027 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:29:34,027 [INFO] Playing as Black
2026-03-21 19:29:34,189 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/bKTKLfic/chat "HTTP/1.1 200 OK"
2026-03-21 19:29:34,205 [INFO] Book move: c7c5
2026-03-21 19:29:34,216 [INFO] Game finished: bKTKLfic | Active: 0
2026-03-21 19:29:35,640 [INFO] Challenge: World_Champppppppppp | standard | blitz | rated=False
2026-03-21 19:29:36,570 [INFO] HTTP Request: POST https://lichess.org/api/challenge/U6Xr9rhz/accept "HTTP/1.1 200 OK"
2026-03-21 19:29:36,570 [INFO] Accepted: World_Champppppppppp
2026-03-21 19:29:36,680 [INFO] Game starting: U6Xr9rhz
2026-03-21 19:29:38,742 [INFO] Engine started
2026-03-21 19:29:39,271 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/U6Xr9rhz "HTTP/1.1 200 OK"
2026-03-21 19:29:39,760 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:29:39,769 [INFO] Playing as White
2026-03-21 19:29:39,933 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/chat "HTTP/1.1 200 OK"
2026-03-21 19:29:39,933 [INFO] Book move: d2d4
2026-03-21 19:29:40,096 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/d2d4 "HTTP/1.1 200 OK"
2026-03-21 19:29:40,100 [INFO] Sent: d2d4
2026-03-21 19:29:40,716 [INFO] Book move: c2c4
2026-03-21 19:29:40,887 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/c2c4 "HTTP/1.1 200 OK"
2026-03-21 19:29:40,895 [INFO] Sent: c2c4
2026-03-21 19:29:44,257 [INFO] Book move: e2e4
2026-03-21 19:29:44,424 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/e2e4 "HTTP/1.1 200 OK"
2026-03-21 19:29:44,432 [INFO] Sent: e2e4
2026-03-21 19:29:46,622 [INFO] Book move: g1f3
2026-03-21 19:29:46,795 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/g1f3 "HTTP/1.1 200 OK"
2026-03-21 19:29:46,796 [INFO] Sent: g1f3
2026-03-21 19:29:49,387 [INFO] Book move: d4d5
2026-03-21 19:29:49,552 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/d4d5 "HTTP/1.1 200 OK"
2026-03-21 19:29:49,558 [INFO] Sent: d4d5
2026-03-21 19:29:51,787 [INFO] Book move: c1f4
2026-03-21 19:29:51,961 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/c1f4 "HTTP/1.1 200 OK"
2026-03-21 19:29:51,962 [INFO] Sent: c1f4
2026-03-21 19:29:53,484 [INFO] Out of book
2026-03-21 19:29:53,650 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/chat "HTTP/1.1 200 OK"
2026-03-21 19:29:53,705 [INFO] Stockfish depth 12: g2f3
2026-03-21 19:29:54,110 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/g2f3 "HTTP/1.1 200 OK"
2026-03-21 19:29:54,111 [INFO] Sent: g2f3
2026-03-21 19:29:56,768 [INFO] CPL: 37.0 | Avg: 37.0 | n=1
2026-03-21 19:29:56,784 [INFO] Stockfish depth 12: f1c4
2026-03-21 19:29:57,199 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/f1c4 "HTTP/1.1 200 OK"
2026-03-21 19:29:57,201 [INFO] Sent: f1c4
2026-03-21 19:29:59,012 [INFO] CPL: 391.0 | Avg: 214.0 | n=2
2026-03-21 19:29:59,304 [INFO] Stockfish depth 12: d1a4
2026-03-21 19:29:59,843 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/d1a4 "HTTP/1.1 200 OK"
2026-03-21 19:29:59,851 [INFO] Sent: d1a4
2026-03-21 19:30:03,535 [INFO] CPL: 46.0 | Avg: 158.0 | n=3
2026-03-21 19:30:03,535 [INFO] Avg CPL=158.0 -> depth 5
2026-03-21 19:30:03,542 [INFO] Stockfish depth 5: c4b5
2026-03-21 19:30:03,809 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/c4b5 "HTTP/1.1 200 OK"
2026-03-21 19:30:03,809 [INFO] Sent: c4b5
2026-03-21 19:30:05,957 [INFO] CPL: 63.0 | Avg: 134.2 | n=4
2026-03-21 19:30:05,957 [INFO] Avg CPL=134.2 -> depth 5
2026-03-21 19:30:05,965 [INFO] Stockfish depth 5: d5c6
2026-03-21 19:30:07,150 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/d5c6 "HTTP/1.1 200 OK"
2026-03-21 19:30:07,150 [INFO] Sent: d5c6
2026-03-21 19:30:09,877 [INFO] CPL: 9269.0 | Avg: 1961.2 | n=5
2026-03-21 19:30:09,881 [INFO] Stockfish depth 5: c6b7
2026-03-21 19:30:10,049 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/U6Xr9rhz/move/c6b7 "HTTP/1.1 200 OK"
2026-03-21 19:30:10,058 [INFO] Sent: c6b7
2026-03-21 19:30:13,231 [INFO] Game finished: U6Xr9rhz | Active: 0
2026-03-21 19:30:35,545 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:30:35,545 [INFO] Logged in as: Inappropriate_BOT
2026-03-21 19:30:35,545 [INFO] OpeningTrainer is ONLINE
2026-03-21 19:30:35,545 [INFO] Listening for events...
2026-03-21 19:30:36,416 [INFO] HTTP Request: GET https://lichess.org/api/stream/event "HTTP/1.1 200 OK"
2026-03-21 19:31:11,864 [INFO] Challenge: World_Champppppppppp | standard | correspondence | rated=True
2026-03-21 19:31:13,212 [INFO] HTTP Request: POST https://lichess.org/api/challenge/hIjQhXHn/accept "HTTP/1.1 200 OK"
2026-03-21 19:31:13,212 [INFO] Accepted: World_Champppppppppp
2026-03-21 19:31:13,219 [INFO] Game starting: hIjQhXHn
2026-03-21 19:31:16,850 [INFO] Engine started
2026-03-21 19:31:17,359 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/hIjQhXHn "HTTP/1.1 200 OK"
2026-03-21 19:31:17,907 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:31:17,907 [INFO] Playing as Black
2026-03-21 19:31:18,112 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/chat "HTTP/1.1 200 OK"
2026-03-21 19:31:18,115 [INFO] Book move: c7c5
2026-03-21 19:31:18,299 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/c7c5 "HTTP/1.1 200 OK"
2026-03-21 19:31:18,299 [INFO] Sent: c7c5
2026-03-21 19:31:21,982 [INFO] Out of book
2026-03-21 19:31:22,161 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/chat "HTTP/1.1 200 OK"
2026-03-21 19:31:22,228 [INFO] Stockfish depth 12: c5d4
2026-03-21 19:31:22,531 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/c5d4 "HTTP/1.1 200 OK"
2026-03-21 19:31:22,531 [INFO] Sent: c5d4
2026-03-21 19:31:29,344 [INFO] CPL: 56.0 | Avg: 56.0 | n=1
2026-03-21 19:31:29,475 [INFO] Stockfish depth 12: d4c3
2026-03-21 19:31:30,445 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/d4c3 "HTTP/1.1 200 OK"
2026-03-21 19:31:30,449 [INFO] Sent: d4c3
2026-03-21 19:31:39,392 [INFO] CPL: 0.0 | Avg: 28.0 | n=2
2026-03-21 19:31:39,406 [INFO] Stockfish depth 12: b8c6
2026-03-21 19:31:40,041 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/b8c6 "HTTP/1.1 200 OK"
2026-03-21 19:31:40,041 [INFO] Sent: b8c6
2026-03-21 19:35:13,484 [INFO] CPL: 32.0 | Avg: 29.3 | n=3
2026-03-21 19:35:13,484 [INFO] Avg CPL=29.3 -> depth 17
2026-03-21 19:35:14,664 [INFO] Stockfish depth 17: g8f6
2026-03-21 19:35:15,352 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/g8f6 "HTTP/1.1 200 OK"
2026-03-21 19:35:15,354 [INFO] Sent: g8f6
2026-03-21 19:35:54,614 [INFO] CPL: 21.0 | Avg: 27.2 | n=4
2026-03-21 19:35:54,614 [INFO] Avg CPL=27.2 -> depth 17
2026-03-21 19:35:55,287 [INFO] Stockfish depth 17: e7e6
2026-03-21 19:35:56,084 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/e7e6 "HTTP/1.1 200 OK"
2026-03-21 19:35:56,084 [INFO] Sent: e7e6
2026-03-21 19:42:25,796 [INFO] Bot stopped. GG.
2026-03-21 19:42:32,614 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:42:32,614 [INFO] Logged in as: Inappropriate_BOT
2026-03-21 19:42:32,614 [INFO] OpeningTrainer is ONLINE
2026-03-21 19:42:32,630 [INFO] Listening for events...
2026-03-21 19:42:33,483 [INFO] HTTP Request: GET https://lichess.org/api/stream/event "HTTP/1.1 200 OK"
2026-03-21 19:42:33,484 [INFO] Game starting: hIjQhXHn
2026-03-21 19:42:35,142 [INFO] Engine started
2026-03-21 19:42:35,659 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/hIjQhXHn "HTTP/1.1 200 OK"
2026-03-21 19:42:36,155 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:42:36,155 [INFO] Playing as Black
2026-03-21 19:42:36,326 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/chat "HTTP/1.1 200 OK"
2026-03-21 19:42:39,579 [INFO] Challenge: World_Champppppppppp | standard | correspondence | rated=False
2026-03-21 19:42:41,384 [INFO] HTTP Request: POST https://lichess.org/api/challenge/DvU2wizz/accept "HTTP/1.1 200 OK"
2026-03-21 19:42:41,384 [INFO] Accepted: World_Champppppppppp
2026-03-21 19:42:41,391 [INFO] Game starting: DvU2wizz
2026-03-21 19:42:46,214 [INFO] Engine started
2026-03-21 19:42:46,760 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/DvU2wizz "HTTP/1.1 200 OK"
2026-03-21 19:42:47,265 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-21 19:42:47,265 [INFO] Playing as Black
2026-03-21 19:42:47,445 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/chat "HTTP/1.1 200 OK"
2026-03-21 19:42:47,502 [INFO] Book move: e7e6
2026-03-21 19:42:47,669 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/move/e7e6 "HTTP/1.1 200 OK"
2026-03-21 19:42:47,671 [INFO] Sent: e7e6
2026-03-21 19:42:49,883 [INFO] Book move: d7d5
2026-03-21 19:42:50,055 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/move/d7d5 "HTTP/1.1 200 OK"
2026-03-21 19:42:50,064 [INFO] Sent: d7d5
2026-03-21 19:42:52,369 [INFO] Book move: c7c5
2026-03-21 19:42:52,541 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/move/c7c5 "HTTP/1.1 200 OK"
2026-03-21 19:42:52,541 [INFO] Sent: c7c5
2026-03-22 14:08:43,642 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-22 14:08:43,642 [INFO] Logged in as: Inappropriate_BOT
2026-03-22 14:08:43,642 [INFO] OpeningTrainer is ONLINE
2026-03-22 14:08:43,642 [INFO] Listening for events...
2026-03-22 14:08:45,009 [INFO] HTTP Request: GET https://lichess.org/api/stream/event "HTTP/1.1 200 OK"
2026-03-22 14:08:45,009 [INFO] Game starting: hIjQhXHn
2026-03-22 14:08:45,009 [INFO] Game starting: DvU2wizz
2026-03-22 14:08:50,184 [INFO] Engine started
2026-03-22 14:08:50,219 [INFO] Engine started
2026-03-22 14:08:50,986 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/hIjQhXHn "HTTP/1.1 200 OK"
2026-03-22 14:08:50,991 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/DvU2wizz "HTTP/1.1 200 OK"
2026-03-22 14:08:51,747 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-22 14:08:51,751 [INFO] Playing as Black
2026-03-22 14:08:51,751 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-22 14:08:51,793 [INFO] Playing as Black
2026-03-22 14:08:51,952 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/chat "HTTP/1.1 200 OK"
2026-03-22 14:08:52,011 [INFO] Out of book
2026-03-22 14:08:52,024 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/chat "HTTP/1.1 200 OK"
2026-03-22 14:08:52,033 [INFO] Out of book
2026-03-22 14:08:52,208 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/chat "HTTP/1.1 200 OK"
2026-03-22 14:08:52,209 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/chat "HTTP/1.1 200 OK"
2026-03-22 14:08:52,243 [INFO] Stockfish depth 12: f8d6
2026-03-22 14:08:52,379 [INFO] Stockfish depth 12: b8c6
2026-03-22 14:08:52,710 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/hIjQhXHn/move/f8d6 "HTTP/1.1 200 OK"
2026-03-22 14:08:52,710 [INFO] Sent: f8d6
2026-03-22 14:08:52,904 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/DvU2wizz/move/b8c6 "HTTP/1.1 200 OK"
2026-03-22 14:08:52,905 [INFO] Sent: b8c6
2026-03-22 14:09:15,912 [INFO] Challenge: World_Champppppppppp | standard | correspondence | rated=False
2026-03-22 14:09:17,274 [INFO] HTTP Request: POST https://lichess.org/api/challenge/jkxTgzEf/accept "HTTP/1.1 200 OK"
2026-03-22 14:09:17,275 [INFO] Accepted: World_Champppppppppp
2026-03-22 14:09:17,276 [INFO] Game starting: jkxTgzEf
2026-03-22 14:09:19,527 [INFO] Engine started
2026-03-22 14:09:20,316 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/jkxTgzEf "HTTP/1.1 200 OK"
2026-03-22 14:09:21,089 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-22 14:09:21,099 [INFO] Playing as Black
2026-03-22 14:09:21,268 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/jkxTgzEf/chat "HTTP/1.1 200 OK"
2026-03-22 14:09:38,598 [INFO] Game finished: hIjQhXHn | Active: 2
2026-03-22 14:09:39,837 [INFO] Challenge: World_Champppppppppp | standard | correspondence | rated=True
2026-03-22 14:09:41,005 [INFO] HTTP Request: POST https://lichess.org/api/challenge/ymJLw3AT/accept "HTTP/1.1 200 OK"
2026-03-22 14:09:41,006 [INFO] Accepted: World_Champppppppppp
2026-03-22 14:09:41,124 [INFO] Game starting: ymJLw3AT
2026-03-22 14:09:43,583 [INFO] Engine started
2026-03-22 14:09:44,379 [INFO] HTTP Request: GET https://lichess.org/api/bot/game/stream/ymJLw3AT "HTTP/1.1 200 OK"
2026-03-22 14:09:45,147 [INFO] HTTP Request: GET https://lichess.org/api/account "HTTP/1.1 200 OK"
2026-03-22 14:09:45,147 [INFO] Playing as White
2026-03-22 14:09:45,316 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:09:45,319 [INFO] Book move: g1f3
2026-03-22 14:09:45,488 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/g1f3 "HTTP/1.1 200 OK"
2026-03-22 14:09:45,489 [INFO] Sent: g1f3
2026-03-22 14:09:48,759 [INFO] Book move: g2g3
2026-03-22 14:09:48,929 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/g2g3 "HTTP/1.1 200 OK"
2026-03-22 14:09:48,930 [INFO] Sent: g2g3
2026-03-22 14:09:52,022 [INFO] Book move: f1g2
2026-03-22 14:09:52,198 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/f1g2 "HTTP/1.1 200 OK"
2026-03-22 14:09:52,199 [INFO] Sent: f1g2
2026-03-22 14:09:54,724 [INFO] Book move: c2c4
2026-03-22 14:09:54,896 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/c2c4 "HTTP/1.1 200 OK"
2026-03-22 14:09:54,897 [INFO] Sent: c2c4
2026-03-22 14:09:56,942 [INFO] Out of book
2026-03-22 14:09:57,112 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:09:57,296 [INFO] Stockfish depth 12: b1a3
2026-03-22 14:09:57,752 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/b1a3 "HTTP/1.1 200 OK"
2026-03-22 14:09:57,753 [INFO] Sent: b1a3
2026-03-22 14:10:08,581 [INFO] CPL: 153.0 | Avg: 153.0 | n=1
2026-03-22 14:10:08,604 [INFO] Stockfish depth 12: f3h4
2026-03-22 14:10:09,700 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/f3h4 "HTTP/1.1 200 OK"
2026-03-22 14:10:09,700 [INFO] Sent: f3h4
2026-03-22 14:10:24,463 [INFO] CPL: 105.0 | Avg: 129.0 | n=2
2026-03-22 14:10:24,494 [INFO] Stockfish depth 12: g2b7
2026-03-22 14:10:25,293 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/g2b7 "HTTP/1.1 200 OK"
2026-03-22 14:10:25,294 [INFO] Sent: g2b7
2026-03-22 14:10:29,019 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:10:29,188 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:10:35,386 [INFO] CPL: 47.0 | Avg: 101.7 | n=3
2026-03-22 14:10:35,386 [INFO] Avg CPL=101.7 -> depth 8
2026-03-22 14:10:35,389 [INFO] Stockfish depth 8: d1c2
2026-03-22 14:10:36,617 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/d1c2 "HTTP/1.1 200 OK"
2026-03-22 14:10:36,673 [INFO] Sent: d1c2
2026-03-22 14:10:41,860 [INFO] CPL: 62.0 | Avg: 91.8 | n=4
2026-03-22 14:10:41,860 [INFO] Avg CPL=91.8 -> depth 8
2026-03-22 14:10:41,863 [INFO] Stockfish depth 8: f2f3
2026-03-22 14:10:42,678 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/f2f3 "HTTP/1.1 200 OK"
2026-03-22 14:10:42,679 [INFO] Sent: f2f3
2026-03-22 14:10:46,283 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:10:46,445 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:10:48,044 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:10:48,208 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:10:50,236 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:10:50,400 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:10:52,096 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:10:52,259 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:10:56,197 [INFO] CPL: 0.0 | Avg: 73.4 | n=5
2026-03-22 14:10:56,197 [INFO] Avg CPL=73.4 -> depth 11
2026-03-22 14:10:56,211 [INFO] Stockfish depth 11: b1a3
2026-03-22 14:10:56,445 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/b1a3 "HTTP/1.1 200 OK"
2026-03-22 14:10:56,447 [INFO] Sent: b1a3
2026-03-22 14:11:01,496 [INFO] CPL: 62.0 | Avg: 71.5 | n=6
2026-03-22 14:11:01,496 [INFO] Avg CPL=71.5 -> depth 11
2026-03-22 14:11:01,510 [INFO] Stockfish depth 11: g2f3
2026-03-22 14:11:02,484 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/g2f3 "HTTP/1.1 200 OK"
2026-03-22 14:11:02,485 [INFO] Sent: g2f3
2026-03-22 14:11:06,457 [INFO] CPL: 300.0 | Avg: 104.1 | n=7
2026-03-22 14:11:06,458 [INFO] Avg CPL=104.1 -> depth 8
2026-03-22 14:11:06,462 [INFO] Stockfish depth 8: f3b7
2026-03-22 14:11:06,667 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/f3b7 "HTTP/1.1 200 OK"
2026-03-22 14:11:06,668 [INFO] Sent: f3b7
2026-03-22 14:11:09,123 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:11:09,294 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:11:11,997 [INFO] CPL: 0.0 | Avg: 91.1 | n=8
2026-03-22 14:11:11,998 [INFO] Avg CPL=91.1 -> depth 8
2026-03-22 14:11:12,000 [INFO] Stockfish depth 8: a3c4
2026-03-22 14:11:12,420 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/a3c4 "HTTP/1.1 200 OK"
2026-03-22 14:11:12,422 [INFO] Sent: a3c4
2026-03-22 14:11:17,141 [INFO] CPL: 24.0 | Avg: 83.7 | n=9
2026-03-22 14:11:17,141 [INFO] Avg CPL=83.7 -> depth 11
2026-03-22 14:11:17,172 [INFO] Stockfish depth 11: f3c6
2026-03-22 14:11:18,277 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/f3c6 "HTTP/1.1 200 OK"
2026-03-22 14:11:18,278 [INFO] Sent: f3c6
2026-03-22 14:11:22,372 [INFO] CPL: 361.0 | Avg: 111.4 | n=10
2026-03-22 14:11:22,458 [INFO] Avg CPL=111.4 -> depth 8
2026-03-22 14:11:22,521 [INFO] Stockfish depth 8: c6e4
2026-03-22 14:11:22,899 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/c6e4 "HTTP/1.1 200 OK"
2026-03-22 14:11:22,902 [INFO] Sent: c6e4
2026-03-22 14:11:25,806 [INFO] CPL: 36.0 | Avg: 104.5 | n=11
2026-03-22 14:11:25,806 [INFO] Avg CPL=104.5 -> depth 8
2026-03-22 14:11:25,809 [INFO] Stockfish depth 8: e4g2
2026-03-22 14:11:26,028 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/e4g2 "HTTP/1.1 200 OK"
2026-03-22 14:11:26,029 [INFO] Sent: e4g2
2026-03-22 14:11:30,378 [INFO] CPL: 27.0 | Avg: 98.1 | n=12
2026-03-22 14:11:30,379 [INFO] Avg CPL=98.1 -> depth 8
2026-03-22 14:11:30,391 [INFO] Stockfish depth 8: d2d3
2026-03-22 14:11:30,686 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/d2d3 "HTTP/1.1 200 OK"
2026-03-22 14:11:30,686 [INFO] Sent: d2d3
2026-03-22 14:11:33,787 [INFO] CPL: 0.0 | Avg: 90.5 | n=13
2026-03-22 14:11:33,788 [INFO] Avg CPL=90.5 -> depth 8
2026-03-22 14:11:33,790 [INFO] Stockfish depth 8: c1e3
2026-03-22 14:11:34,022 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/c1e3 "HTTP/1.1 200 OK"
2026-03-22 14:11:34,023 [INFO] Sent: c1e3
2026-03-22 14:11:36,460 [INFO] CPL: 182.0 | Avg: 97.1 | n=14
2026-03-22 14:11:36,460 [INFO] Avg CPL=97.1 -> depth 8
2026-03-22 14:11:36,462 [INFO] Stockfish depth 8: e3d4
2026-03-22 14:11:36,651 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/e3d4 "HTTP/1.1 200 OK"
2026-03-22 14:11:36,651 [INFO] Sent: e3d4
2026-03-22 14:11:39,716 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:11:39,884 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:11:42,169 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/takeback/yes "HTTP/1.1 200 OK"
2026-03-22 14:11:42,341 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/chat "HTTP/1.1 200 OK"
2026-03-22 14:11:45,564 [INFO] CPL: 0.0 | Avg: 90.6 | n=15
2026-03-22 14:11:45,564 [INFO] Avg CPL=90.6 -> depth 8
2026-03-22 14:11:45,568 [INFO] Stockfish depth 8: c1e3
2026-03-22 14:11:45,821 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/c1e3 "HTTP/1.1 200 OK"
2026-03-22 14:11:45,823 [INFO] Sent: c1e3
2026-03-22 14:11:50,798 [INFO] CPL: 0.0 | Avg: 84.9 | n=16
2026-03-22 14:11:50,798 [INFO] Avg CPL=84.9 -> depth 11
2026-03-22 14:11:50,815 [INFO] Stockfish depth 11: c4e5
2026-03-22 14:11:51,755 [INFO] HTTP Request: POST https://lichess.org/api/bot/game/ymJLw3AT/move/c4e5 "HTTP/1.1 200 OK"
2026-03-22 14:11:51,756 [INFO] Sent: c4e5
2026-03-22 14:11:53,968 [INFO] CPL: 15.0 | Avg: 80.8 | n=17
